"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2022-10-01 13:30:53.637438,7.62,10.362512257433,0.960119969276161,13.72,1454.8900676151,0.0625796403794422
2022-10-01 13:45:53.637438,7.61,10.3602256736612,0.960119969276161,13.73,1403.30362699163,0.0625796403794422
2022-10-01 14:00:53.637438,7.63,10.3579399920433,0.960119969276161,13.74,1345.30496808701,0.0625796403794422
2022-10-01 14:15:53.637438,7.64,10.3579399920433,0.960119969276161,13.74,1281.14256215395,0.0625796403794422
2022-10-01 14:30:53.637438,7.63,10.3579399920433,0.960119969276161,13.74,1211.09128637189,0.0625796403794422
2022-10-01 14:45:53.637438,7.63,10.3579399920433,0.960119969276161,13.74,1135.45124612128,0.0625796403794422
2022-10-01 15:00:53.637438,7.59,10.3579399920433,0.960119969276161,13.74,1054.54648945234,0.0625796403794422
2022-10-01 15:15:53.637438,7.61,10.3579399920433,0.960119969276161,13.74,968.723618695272,0.0625796403794422
2022-10-01 15:30:53.637438,7.63,10.3602256736612,0.960119969276161,13.73,878.350305664614,0.0625796403794422
2022-10-01 15:45:53.637438,7.61,10.3602256736612,0.960119969276161,13.73,783.813716525878,0.0625796403794422
2022-10-01 16:00:53.637438,7.63,10.362512257433,0.960119969276161,13.72,685.518853068413,0.0625796403794422
2022-10-01 16:15:53.637438,7.59,10.362512257433,0.960119969276161,13.72,583.88681774682,0.0625796403794422
2022-10-01 16:30:53.637438,7.66,10.3670881333812,0.960119969276161,13.7,479.35300953576,0.0625796403794422
2022-10-01 16:45:53.637438,7.58,10.3647997438443,0.960119969276161,13.71,372.365258787786,0.0625796403794422
2022-10-01 17:00:53.637438,7.59,10.3670881333812,0.960119969276161,13.7,263.381908524245,0.0625796403794422
2022-10-01 17:15:53.637438,7.57,10.3670881333812,0.960119969276161,13.7,152.869850941662,0.0625796403794422
2022-10-01 17:30:53.637438,7.56,10.3670881333812,0.960119969276161,13.7,41.3025273021312,0.0625796403794422
2022-10-01 17:45:53.637438,7.57,10.3670881333812,0.960119969276161,13.7,0,0.0625796403794422
2022-10-01 18:00:53.637438,7.51,10.3670881333812,0.960119969276161,13.7,0,0.0625796403794422
2022-10-01 18:15:53.637438,7.5,10.3670881333812,0.960119969276161,13.7,0,0.0625796403794422
2022-10-01 18:30:53.637438,7.46,10.3670881333812,0.960119969276161,13.7,0,0.0625796403794422
2022-10-01 18:45:53.637438,7.46,10.3670881333812,0.960119969276161,13.7,0,0.0625796403794422
2022-10-01 19:00:53.637438,7.45,10.3670881333812,0.960119969276161,13.7,0,0.0625796403794422
2022-10-01 19:15:53.637438,7.45,10.3670881333812,0.960119969276161,13.7,0,0.0625796403794422
2022-10-01 19:30:53.637438,7.41,10.36937742653,0.960119969276161,13.69,0,0.0625796403794422
2022-10-01 19:45:53.637438,7.42,10.36937742653,0.960119969276161,13.69,0,0.0625796403794422
2022-10-01 20:00:53.637438,7.38,10.3716676237772,0.960119969276161,13.68,0,0.0625796403794422
2022-10-01 20:15:53.637438,7.37,10.3716676237772,0.960119969276161,13.68,0,0.0625796403794422
2022-10-01 20:30:53.637438,7.3,10.3716676237772,0.960119969276161,13.68,0,0.0625796403794422
2022-10-01 20:45:53.637438,7.21,10.3762507325149,0.960119969276161,13.66,0,0.0625796403794422
2022-10-01 21:00:53.637438,7.18,10.3785436449801,0.960119969276161,13.65,0,0.0625796403794422
2022-10-01 21:15:53.637438,7.19,10.3785436449801,0.960119969276161,13.65,0,0.0625796403794422
2022-10-01 21:30:53.637438,7.11,10.3808374634931,0.960119969276161,13.64,0,0.0625796403794422
2022-10-01 21:45:53.637438,7.11,10.3831321885418,0.960119969276161,13.63,0,0.0625796403794422
