"solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
2021-12-09 15:45:37.584377,12.91,13.4841613846273,0.341375989075968,2.81,228.353532083526,0.433243664165369
2021-12-09 16:00:37.584377,12.91,13.4841613846273,0.341375989075968,2.81,138.583622010673,0.431827835197508
2021-12-09 16:15:37.584377,12.92,13.4914210917518,0.341375989075968,2.79,45.6218332711829,0.430412006229647
2021-12-09 16:30:37.584377,12.92,13.4914210917518,0.341375989075968,2.79,0,0.430412006229647
2021-12-09 16:45:37.584377,12.93,13.5023230853845,0.341375989075968,2.76,0,0.430412006229647
2021-12-09 17:00:37.584377,12.93,13.5095993810624,0.339851989124736,2.74,0,0.430412006229647
2021-12-09 17:15:37.584377,12.94,13.5168823257257,0.338327989173504,2.72,0,0.430412006229647
2021-12-09 17:30:37.584377,12.94,13.527819226561,0.338327989173504,2.69,0,0.428996177261787
2021-12-09 17:45:37.584377,12.95,13.5424251050344,0.338327989173504,2.65,0,0.427580348293926
2021-12-09 18:00:37.584377,12.96,13.5533970560266,0.338327989173504,2.62,0,0.426164519326065
2021-12-09 18:15:37.584377,12.97,13.5680497636896,0.338327989173504,2.58,0,0.424748690358205
2021-12-09 18:30:37.584377,12.99,13.5790569084711,0.338327989173504,2.55,0,0.424748690358205
2021-12-09 18:45:37.584377,12.99,13.5864034073485,0.338327989173504,2.53,0,0.424748690358205
2021-12-09 19:00:37.584377,13,13.597435778867,0.338327989173504,2.5,0,0.426164519326065
2021-12-09 19:15:37.584377,13.01,13.6084833218737,0.338327989173504,2.47,0,0.427580348293926
2021-12-09 19:30:37.584377,13.01,13.6195460630196,0.338327989173504,2.44,0,0.426164519326065
2021-12-09 19:45:37.584377,13.03,13.6343200722614,0.338327989173504,2.4,0,0.424748690358205
2021-12-09 20:00:37.584377,13.03,13.6380178111281,0.338327989173504,2.39,0,0.423332861390344
2021-12-09 20:15:37.584377,13.04,13.6454183796783,0.338327989173504,2.37,0,0.421917032422483
2021-12-09 20:30:37.584377,13.05,13.6528257426127,0.338327989173504,2.35,0,0.421917032422483
2021-12-09 20:45:37.584377,13.06,13.6639495439087,0.338327989173504,2.32,0,0.421917032422483
2021-12-09 21:00:37.584377,13.07,13.6713739276689,0.338327989173504,2.3,0,0.421917032422483
2021-12-09 21:15:37.584377,13.07,13.6788051337339,0.338327989173504,2.28,0,0.421917032422483
2021-12-09 21:30:37.584377,13.07,13.6862431701054,0.338327989173504,2.26,0,0.421917032422483
2021-12-09 21:45:37.584377,13.09,13.6899647521595,0.338327989173504,2.25,0,0.421917032422483
2021-12-09 22:00:37.584377,13.1,13.6936880447957,0.336803989222272,2.24,0,0.420501203454623
2021-12-09 22:15:37.584377,13.11,13.6974130490174,0.33527998927104,2.23,0,0.419085374486762
2021-12-09 22:30:37.584377,13.11,13.7011397658285,0.336803989222272,2.22,0,0.420501203454623
2021-12-09 22:45:37.584377,13.12,13.7048681962336,0.338327989173504,2.21,0,0.421917032422483
2021-12-09 23:00:37.584377,13.12,13.7048681962336,0.336803989222272,2.21,0,0.420501203454623
2021-12-09 23:15:37.584377,13.13,13.7123302018477,0.33527998927104,2.19,0,0.419085374486762
2021-12-09 23:30:37.584377,13.13,13.7160637790695,0.33527998927104,2.18,0,0.419085374486762
2021-12-09 23:45:37.584377,13.13,13.7160637790695,0.33527998927104,2.18,0,0.419085374486762
2021-12-10 00:00:37.584377,13.15,13.7197990739106,0.33527998927104,2.17,0,0.419085374486762
2021-12-10 00:15:37.584377,13.15,13.7197990739106,0.33527998927104,2.17,0,0.419085374486762
2021-12-10 00:30:37.584377,13.15,13.7235360873793,0.33527998927104,2.16,0,0.419085374486762
2021-12-10 00:45:37.584377,13.15,13.7272748204841,0.33527998927104,2.15,0,0.419085374486762
